_path,ts,ts_delta,peer,gaps,acks,percent_lost,mem,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,events_proc,events_queued,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,timers,active_timers,files,active_files,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,reassem_unknown_size,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,geo.orig.country_code,geo.orig.region,geo.orig.city,geo.orig.latitude,geo.orig.longitude,geo.resp.country_code,geo.resp.region,geo.resp.city,geo.resp.latitude,geo.resp.longitude,community_id,uids,client_addr,server_addr,mac,host_name,client_fqdn,domain,requested_addr,assigned_addr,lease_time,client_message,server_message,msg_types,trans_depth,method,host,uri,referrer,version,user_agent,origin,request_body_len,response_body_len,status_code,status_msg,info_code,info_msg,tags,username,password,proxied,orig_fuids,orig_filenames,orig_mime_types,resp_fuids,resp_filenames,resp_mime_types,mode,stratum,poll,precision,root_delay,root_disp,ref_id,ref_time,org_time,rec_time,xmt_time,num_exts,fuid,tx_hosts,rx_hosts,conn_uids,source,depth,analyzers,mime_type,filename,is_orig,seen_bytes,total_bytes,missing_bytes,overflow_bytes,timedout,parent_fuid,md5,sha1,sha256,extracted,extracted_cutoff,extracted_size,event_type,src_ip,src_port,dest_ip,dest_port,vlan,app_proto,alert.severity,alert.signature,alert.category,alert.action,alert.signature_id,alert.gid,alert.rev,alert.metadata.signature_severity,alert.metadata.former_category,alert.metadata.attack_target,alert.metadata.deployment,alert.metadata.affected_product,alert.metadata.created_at,alert.metadata.performance_impact,alert.metadata.updated_at,alert.metadata.malware_family,alert.metadata.tag,flow_id,pcap_cnt,tx_id,icmp_code,icmp_type,tunnel.src_ip,tunnel.src_port,tunnel.dest_ip,tunnel.dest_port,tunnel.proto,tunnel.depth,request_type,client,success,error_msg,from,till,cipher,forwardable,renewable,client_cert_subject,client_cert_fuid,server_cert_subject,server_cert_fuid,auth_success,auth_attempts,direction,server,cipher_alg,mac_alg,compression_alg,kex_alg,host_key_alg,host_key,remote_location.country_code,remote_location.region,remote_location.city,remote_location.latitude,remote_location.longitude,hasshVersion,hassh,hasshServer,cshka,hasshAlgorithms,sshka,hasshServerAlgorithms
conn,2023-11-25T09:30:32.860953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cpsmlg2hYhhIanjiif,192.168.169.135,51674,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,3.036ms,88,0,RSTR,,,0,ShADar,3,252,3,164,,,,,,,,,,,,1:uflwjfxeOiZ1TIwEXhXQoqdaCQ4=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.85749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3iM3o1JEvJihQldvh,192.168.169.135,51660,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,3.071ms,6,0,RSTR,,,0,ShADar,3,170,3,164,,,,,,,,,,,,1:7taHmUqD7o1DlSDLg959ENZHaZE=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.854915Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cvq5bFPxOlBpC18Xi,192.168.169.135,51658,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,2.26ms,44,0,RSTR,,,0,ShADar,3,208,3,164,,,,,,,,,,,,1:ZMjpx6cTXi3PdEwJuOw+mibwu98=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.852504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CmpUZ93mnrx9kJDHxf,192.168.169.135,51650,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,2.087ms,22,0,RSTR,,,0,ShADar,3,186,3,164,,,,,,,,,,,,1:8aZvxpykkWztjClsdmR1z8fqoFs=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.849142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIzpCY1WeQh31G4vg9,192.168.169.135,51640,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,2.92ms,22,0,RSTR,,,0,ShADar,3,186,3,164,,,,,,,,,,,,1:2OpBDDiFkOZm3Qi8gaAwj5b7x2I=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.846849Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cv0TlIDutKP8pZal,192.168.169.135,51638,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,1.871ms,18,0,RSTR,,,0,ShADar,3,182,3,164,,,,,,,,,,,,1:IXe6gm86bpO+uzsK6f2VmBXuV/E=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-11-25T09:30:32.844588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:/GmjZRD04iZnQtfQusbBKMEr1jY=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alert,192.168.169.135,58064,192.168.169.136,5432,,smb,3,SURICATA Applayer Detect protocol only one direction,Generic Protocol Command Decode,allowed,2260002,1,1,,,,,,,,,,,1385396440717846,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.844346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQpU7P1pZtf4bCFjNg,192.168.169.135,51630,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,2.109ms,4,0,RSTR,,,0,ShADar,3,168,3,164,,,,,,,,,,,,1:T8qEHXae5LGzzD2beMk3ojPovRY=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.842262Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CGt3cH2dDq7Amwbr3g,192.168.169.135,58064,192.168.169.136,5432,tcp,,,,,,,,,,,,,,,,,,,4.074ms,168,133,SF,,,0,ShADadFf,6,488,4,349,,,,,,,,,,,,1:/GmjZRD04iZnQtfQusbBKMEr1jY=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.840046Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CeaG5M3hefTmqLGjXe,192.168.169.136,42127,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.543ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:aHTbZhKJGLqpNw6aKvww3354dL4=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:32.840046Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CeaG5M3hefTmqLGjXe,192.168.169.136,42127,192.168.169.2,53,udp,37007,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.837919Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CU31H73qKMhGbNNkuf,192.168.169.135,51620,192.168.169.136,513,tcp,,,,,,,,,,,,,,,,,,,5.344ms,14,1,RSTR,,,0,ShADadr,4,230,5,257,,,,,,,,,,,,1:9HL2skUH7N/LmBgSj7iWL3zEICw=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.828122Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CZpXnX1ICHrVejCmLb,192.168.169.135,43698,192.168.169.136,6000,tcp,,,,,,,,,,,,,,,,,,,10.048ms,12,56,SF,,,0,ShADadfF,5,280,5,324,,,,,,,,,,,,1:OUYvph6GXqQOnYlf3BrotEjBwvo=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.827404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cz9Tm51qOdp9gIvMJ9,192.168.169.135,58050,192.168.169.136,5432,tcp,,,,,,,,,,,,,,,,,,,14.658ms,18,0,SF,,,0,ShADafF,4,234,4,216,,,,,,,,,,,,1:0XKmFXeNhAEgzeijdGnVLLkr5BU=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:32.82391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9wMio1pedSNDuo8M2,192.168.169.136,38090,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,5.71ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:ZT5/oLp7nL1qVuNfjUEW6RrsFpY=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:32.82391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9wMio1pedSNDuo8M2,192.168.169.136,38090,192.168.169.2,53,udp,64941,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http,2023-11-25T09:30:32.817929Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CdebcK1MDheNb4VbTk,192.168.169.135,57000,192.168.169.136,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,GET,,/,,1.1,,,0,891,200,OK,,,|[]|,,,,,,,"[""FyVCA94nylhFaZxuUd""]",,"[""text/html""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:32.817636Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7qmrCtpnyNtDL1Og,192.168.169.135,39000,192.168.169.136,53,tcp,6,19.322ms,version.bind,3,C_CHAOS,16,TXT,0,NOERROR,true,false,true,false,0,"[""TXT 5 9.4.2""]",[0s],false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.830363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4WgmU1DAZxrk2LUI,192.168.169.136,56237,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.509ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:7QjXIOeXc8tr7wQx/Dgvu/EQOSE=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.830363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4WgmU1DAZxrk2LUI,192.168.169.136,56237,192.168.169.2,53,udp,60508,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssh,2023-11-25T09:30:26.824331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEumir7cD4i1a1Onc,192.168.169.135,36162,192.168.169.136,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,SSH-2.0-OpenSSH_4.7p1 Debian-8ubuntu1,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.822726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CJLSJe8WwVgo493gc,192.168.169.136,41604,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.082ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:7Vgu77p0DL/GZnTWEcAJYFwXnbM=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.822726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CJLSJe8WwVgo493gc,192.168.169.136,41604,192.168.169.2,53,udp,53735,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.82017Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIAiTC3AmrQpsFLOa,192.168.169.136,40587,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.864ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:FSJ1WBaJMD5mEdKdJE0Krpz1hpo=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.82017Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIAiTC3AmrQpsFLOa,192.168.169.136,40587,192.168.169.2,53,udp,46250,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.815823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CvsvKs2OkxSc12dbn7,192.168.169.136,44837,192.168.169.135,113,tcp,,,,,,,,,,,,,,,,,,,256us,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:vmSErXwRtyD1ZvBhj+LDbIihosI=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.815086Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czncwt4UtrVWcmOni3,192.168.169.135,59948,192.168.169.136,8180,tcp,,,,,,,,,,,,,,,,,,,11.052679s,4,0,S2,,,0,ShADaF,4,220,3,164,,,,,,,,,,,,1:U3vXFfkDP5dRsLPFvj8HjM7i6C8=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.812952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTnph32afE4yuQ6zr5,192.168.169.136,49334,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,1.878ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:ROhL7oR+1P7q3LwaLkZKpkXxARs=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.812952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTnph32afE4yuQ6zr5,192.168.169.136,49334,192.168.169.2,53,udp,30438,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.812258Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CGeZSW2aWDmX9NedEl,192.168.169.135,59646,192.168.169.136,6667,tcp,,,,,,,,,,,,,,,,,,,1.003842s,0,230,SF,,,0,ShAdFafR,6,296,5,498,,,,,,,,,,,,1:/kTcDxXSRB90qtt+bq+MvDopzUs=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.811859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYrYxB3p1Bfsgs833e,192.168.169.136,35451,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.496ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:Wfz9bijoqzcyqjureH1R5s9GHZ0=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.811859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYrYxB3p1Bfsgs833e,192.168.169.136,35451,192.168.169.2,53,udp,46750,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.810881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9aRPsbLZ8J89Joi5,192.168.169.136,41919,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.958ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:vDH5Tv92W3Vo2DTuzDXnXXVhF+g=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.810881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9aRPsbLZ8J89Joi5,192.168.169.136,41919,192.168.169.2,53,udp,40203,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.810327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB8Yo31v28GlKeA3c2,192.168.169.136,36740,192.168.169.2,53,udp,,,,,,,,,,,,,,,,,,dns,2.865ms,46,46,SF,,,0,Dd,1,74,1,74,,,,,,,,,,,,1:9PaeNOZFpdSmItAMWQn4MXf74cs=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dns,2023-11-25T09:30:26.810327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB8Yo31v28GlKeA3c2,192.168.169.136,36740,192.168.169.2,53,udp,61348,,135.169.168.192.in-addr.arpa,1,C_INTERNET,12,PTR,3,NXDOMAIN,false,false,true,false,0,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.810056Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cp94S24BSVIQyJ9i5j,192.168.169.135,59464,192.168.169.136,6000,tcp,,,,,,,,,,,,,,,,,,,6.017567s,22,0,SF,,,0,ShADafF,4,238,4,216,,,,,,,,,,,,1:v1H5ibAYWNCM3RLeQyCbVQ73n6M=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.809931Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQQQ8S3l98ODPG0Uy,192.168.169.135,41118,192.168.169.136,5900,tcp,,,,,,,,,,,,,,,,,,,2.821ms,0,12,SF,,,0,ShAdFf,5,268,3,176,,,,,,,,,,,,1:3D9z/m9Vsl0ozuftjjeQ6bCWKs4=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:30:26.809469Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CnctGw2XgVNB4IxeR6,192.168.169.135,44992,192.168.169.136,5432,tcp,,,,,,,,,,,,,,,,,,,6.017733s,4,0,SF,,,0,ShADafF,4,220,4,216,,,,,,,,,,,,1:H2g5Tr82wtI0g5E/hYoFTxMEb7k=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
